,label,pred
405,0.019952248308794163,0.04306698590517044
406,0.015463589335455774,0.029330391436815262
407,0.014052080025404923,0.01922697201371193
408,0.005327263288207318,0.024781931191682816
409,-0.021932655907551335,0.012012998573482037
410,-0.02387751043945119,-0.012254743836820126
411,-0.01821600000000001,-0.01277704443782568
412,-0.02380799999999994,-0.012605286203324795
413,-0.017552000000000012,-0.01596233621239662
414,-0.024161287752012206,-0.01574256643652916
415,-0.03669782918713349,-0.02182002365589142
416,-0.04809298660362493,-0.032637178897857666
417,-0.045233955105912105,-0.03649221733212471
418,-0.04561866462301789,-0.03852377086877823
419,-0.041123164073918916,-0.038420744240283966
420,-0.042592695009125325,-0.03467320650815964
421,-0.0599303687292293,-0.03314553201198578
422,-0.07024267650985627,-0.0546632781624794
423,-0.06470727660583087,-0.056440215557813644
424,-0.06625650733554189,-0.05906614661216736
425,-0.0718206053002981,-0.06401115655899048
426,-0.06437196173749427,-0.06357411295175552
427,-0.06840991061627721,-0.05768708512187004
428,-0.08110436655570785,-0.0598936453461647
429,-0.09013592233009704,-0.07726746797561646
430,-0.0927525057825751,-0.08793443441390991
431,-0.09581988627631788,-0.08835577964782715
432,-0.09741504947457236,-0.08859661221504211
433,-0.10257728004909106,-0.08827128261327744
434,-0.10293779243691037,-0.09221825003623962
435,-0.0839985330493066,-0.07870829850435257
436,-0.07959684308700332,-0.07232129573822021
